symbol,type,role,category,entry_time,entry_price,sl,volume,point,status,exit_price,exit_time,profit
XAUUSD,BUY,Scalper,Metals,2025-09-17 16:30:00,3687.99,3670.9033137153365,0.01,0.01,CLOSED_SL,3670.9033137153365,2025-09-17 18:00:00,-1708668.62846633
XAUUSD.s,BUY,Scalper,Stable Spreads,2025-09-17 16:30:00,3688.0,3670.941606148957,0.01,0.01,CLOSED_SL,3670.941606148957,2025-09-17 18:00:00,-1705839.3851043093
XAUUSD,BUY,Runner,Metals,2025-09-17 16:30:00,3687.99,3653.32765,0.01,0.01,CLOSED_SL,3653.32765,2025-09-17 18:30:00,-3466234.9999999604
XAUUSD.s,BUY,Runner,Stable Spreads,2025-09-17 16:30:00,3688.0,3653.3669928571426,0.01,0.01,CLOSED_SL,3653.3669928571426,2025-09-17 18:30:00,-3463300.7142857425
XAUUSD,BUY,Scalper,Metals,2025-09-17 18:00:00,3686.83,3670.9033137153365,0.01,0.01,CLOSED_SL,3670.9033137153365,2025-09-17 18:30:00,-1592668.6284663447
XAUUSD,BUY,Runner,Metals,2025-09-17 18:00:00,3686.83,3653.32765,0.01,0.01,CLOSED_SL,3653.32765,2025-09-17 18:30:00,-3350234.9999999753
XAUUSD.s,BUY,Scalper,Stable Spreads,2025-09-17 18:00:00,3686.88,3670.941606148957,0.01,0.01,CLOSED_SL,3670.941606148957,2025-09-17 18:30:00,-1593839.3851043202
XAUUSD.s,BUY,Runner,Stable Spreads,2025-09-17 18:00:00,3686.88,3653.3669928571426,0.01,0.01,CLOSED_SL,3653.3669928571426,2025-09-17 18:30:00,-3351300.714285753
XAUUSD,BUY,Scalper,Metals,2025-09-17 18:30:00,3682.4,3666.198540908573,0.01,0.01,CLOSED_SL,3666.198540908573,2025-09-17 19:00:00,-1620145.9091427296
XAUUSD,BUY,Runner,Metals,2025-09-17 18:30:00,3682.4,3648.824507142857,0.01,0.01,CLOSED_SL,3648.824507142857,2025-09-17 19:00:00,-3357549.285714322
XAUUSD.s,BUY,Scalper,Stable Spreads,2025-09-17 18:30:00,3682.4,3666.2412700534796,0.01,0.01,CLOSED_SL,3666.2412700534796,2025-09-17 19:00:00,-1615872.9946520452
XAUUSD.s,BUY,Runner,Stable Spreads,2025-09-17 18:30:00,3682.4,3648.8681857142856,0.01,0.01,CLOSED_SL,3648.8681857142856,2025-09-17 19:00:00,-3353181.428571452
XAGEUR,SELL,Runner,Metals,2025-09-17 17:30:00,35.301,35.301,0.01,0.001,CLOSED_SL,35.301,2025-09-17 22:30:00,0.0
XAGUSD,SELL,Runner,Metals,2025-09-17 12:00:00,41.589,41.589,0.01,0.001,CLOSED_SL,41.589,2025-09-18 07:00:00,0.0
XAUEUR,SELL,Runner,Metals,2025-09-17 08:30:00,3095.62,3095.62,0.01,0.01,CLOSED_SL,3095.62,2025-09-18 08:30:00,0.0
XAGUSD,SELL,Scalper,Metals,2025-09-17 12:00:00,41.589,41.96335039904295,0.01,0.001,CLOSED_SL,41.96335039904295,2025-09-18 09:30:00,-374350.3990429531
XAGUSD,SELL,Scalper,Metals,2025-09-18 07:00:00,41.417,41.96335039904295,0.01,0.001,CLOSED_SL,41.96335039904295,2025-09-18 09:30:00,-546350.3990429501
XAGEUR,SELL,Scalper,Metals,2025-09-17 07:00:00,35.338,35.460817741941916,0.01,0.001,CLOSED_SL,35.460817741941916,2025-09-18 12:00:00,-122817.74194191542
XAUEUR,SELL,Scalper,Metals,2025-09-17 08:30:00,3095.62,3106.9087535611675,0.01,0.01,CLOSED_SL,3106.9087535611675,2025-09-18 12:00:00,-1128875.3561167596
XAGEUR,SELL,Scalper,Metals,2025-09-17 17:30:00,35.301,35.460817741941916,0.01,0.001,CLOSED_SL,35.460817741941916,2025-09-18 12:00:00,-159817.74194191446
XAUEUR,SELL,Scalper,Metals,2025-09-18 08:30:00,3092.36,3106.9087535611675,0.01,0.01,CLOSED_SL,3106.9087535611675,2025-09-18 12:00:00,-1454875.3561167358
XAUEUR,SELL,Runner,Metals,2025-09-18 14:00:00,3095.13,3095.13,0.01,0.01,CLOSED_SL,3095.13,2025-09-18 16:00:00,0.0
XAUEUR,SELL,Runner,Metals,2025-09-18 08:30:00,3092.36,3092.36,0.01,0.01,CLOSED_SL,3092.36,2025-09-18 19:30:00,0.0
XAUUSD,SELL,Runner,Metals,2025-09-18 07:30:00,3649.49,3649.49,0.01,0.01,CLOSED_SL,3649.49,2025-09-19 01:00:00,0.0
XAUUSD.s,SELL,Runner,Stable Spreads,2025-09-18 07:30:00,3649.5,3649.5,0.01,0.01,CLOSED_SL,3649.5,2025-09-19 01:00:00,0.0
XAGUSD,SELL,Scalper,Metals,2025-09-18 13:30:00,41.702,41.85124222524705,0.01,0.001,CLOSED_SL,41.85124222524705,2025-09-19 01:00:00,-149242.22524705043
XAUEUR,SELL,Scalper,Metals,2025-09-18 14:00:00,3095.13,3098.4117686249383,0.01,0.01,CLOSED_SL,3098.4117686249383,2025-09-19 01:00:00,-328176.8624938195
XAUEUR,SELL,Scalper,Metals,2025-09-18 19:30:00,3090.24,3098.4117686249383,0.01,0.01,CLOSED_SL,3098.4117686249383,2025-09-19 01:00:00,-817176.8624938523
XAUEUR,SELL,Runner,Metals,2025-09-18 19:30:00,3090.24,3090.24,0.01,0.01,CLOSED_SL,3090.24,2025-09-19 01:00:00,0.0
XAUEUR,SELL,Scalper,Metals,2025-09-19 01:00:00,3088.31,3098.4117686249383,0.01,0.01,CLOSED_SL,3098.4117686249383,2025-09-19 02:30:00,-1010176.8624938359
XAGUSD,SELL,Runner,Metals,2025-09-18 07:00:00,41.417,42.22493642857143,0.01,0.001,CLOSED_SL,42.22493642857143,2025-09-19 03:30:00,-807936.4285714305
XAGUSD,SELL,Runner,Metals,2025-09-18 13:30:00,41.702,42.22493642857143,0.01,0.001,CLOSED_SL,42.22493642857143,2025-09-19 03:30:00,-522936.4285714339
XAUUSD,SELL,Scalper,Metals,2025-09-18 07:30:00,3649.49,3656.86790968916,0.01,0.01,CLOSED_SL,3656.86790968916,2025-09-19 04:00:00,-737790.9689160333
XAUUSD.s,SELL,Scalper,Stable Spreads,2025-09-18 07:30:00,3649.5,3656.8710650146213,0.01,0.01,CLOSED_SL,3656.8710650146213,2025-09-19 04:00:00,-737106.5014621308
XAUUSD,SELL,Scalper,Metals,2025-09-19 01:00:00,3640.12,3656.86790968916,0.01,0.01,CLOSED_SL,3656.86790968916,2025-09-19 04:00:00,-1674790.9689160225
XAUUSD.s,SELL,Scalper,Stable Spreads,2025-09-19 01:00:00,3640.12,3656.8710650146213,0.01,0.01,CLOSED_SL,3656.8710650146213,2025-09-19 04:00:00,-1675106.5014621418
XAUEUR,SELL,Runner,Metals,2025-09-19 01:00:00,3088.31,3111.160821428571,0.01,0.01,CLOSED_SL,3111.160821428571,2025-09-19 13:00:00,-2285082.142857118
XAUUSD,SELL,Scalper,Metals,2025-09-19 06:30:00,3650.4,3660.2476044399823,0.01,0.01,CLOSED_SL,3660.2476044399823,2025-09-19 13:30:00,-984760.4439982206
XAUUSD.s,SELL,Scalper,Stable Spreads,2025-09-19 06:30:00,3650.4,3660.2468122611313,0.01,0.01,CLOSED_SL,3660.2468122611313,2025-09-19 13:30:00,-984681.2261131163
XAUUSD,SELL,Runner,Metals,2025-09-19 01:00:00,3640.12,3671.011571428571,0.01,0.01,CLOSED_SL,3671.011571428571,2025-09-19 15:00:00,-3089157.1428571297
XAUUSD.s,SELL,Runner,Stable Spreads,2025-09-19 01:00:00,3640.12,3671.015507142857,0.01,0.01,CLOSED_SL,3671.015507142857,2025-09-19 15:00:00,-3089550.714285724
XAUUSD,SELL,Runner,Metals,2025-09-19 06:30:00,3650.4,3675.023757142858,0.01,0.01,CLOSED_SL,3675.023757142858,2025-09-19 15:00:00,-2462375.714285781
XAUUSD.s,SELL,Runner,Stable Spreads,2025-09-19 06:30:00,3650.4,3675.0215142857137,0.01,0.01,CLOSED_SL,3675.0215142857137,2025-09-19 15:00:00,-2462151.42857136
XAGEUR,BUY,Scalper,Metals,2025-09-19 14:30:00,36.044,37.1379500594488,0.01,0.001,CLOSED_SL,37.1379500594488,2025-09-23 19:00:00,1093950.0594488007
XAGEUR,BUY,Runner,Metals,2025-09-19 14:30:00,36.044,37.1379500594488,0.01,0.001,CLOSED_SL,37.1379500594488,2025-09-23 19:00:00,1093950.0594488007
XAUEUR,BUY,Scalper,Metals,2025-09-19 18:30:00,3134.24,3177.145178673077,0.01,0.01,CLOSED_SL,3177.145178673077,2025-09-23 19:00:00,4290517.867307744
XAUEUR,BUY,Runner,Metals,2025-09-19 18:30:00,3134.24,3177.145178673077,0.01,0.01,CLOSED_SL,3177.145178673077,2025-09-23 19:00:00,4290517.867307744
XAGUSD,BUY,Scalper,Metals,2025-09-19 17:00:00,42.68,43.83294366244974,0.01,0.001,CLOSED_SL,43.83294366244974,2025-09-24 01:00:00,1152943.6624497434
XAGUSD,BUY,Runner,Metals,2025-09-19 17:00:00,42.68,43.83294366244974,0.01,0.001,CLOSED_SL,43.83294366244974,2025-09-24 01:00:00,1152943.6624497434
XAGEUR,BUY,Scalper,Metals,2025-09-23 23:00:00,37.351,37.14812414547969,0.01,0.001,CLOSED_SL,37.14812414547969,2025-09-24 01:00:00,-202875.85452030753
XAGEUR,BUY,Runner,Metals,2025-09-23 23:00:00,37.351,37.351,0.01,0.001,CLOSED_SL,37.351,2025-09-24 10:00:00,0.0
XAGEUR,BUY,Runner,Metals,2025-09-24 05:30:00,37.42,37.42,0.01,0.001,CLOSED_SL,37.42,2025-09-24 10:00:00,0.0
XAGUSD,BUY,Scalper,Metals,2025-09-24 05:00:00,44.152,43.87219442511863,0.01,0.001,CLOSED_SL,43.87219442511863,2025-09-24 10:30:00,-279805.5748813724
CoffeeArab,SELL,Scalper,Soft Commodities,2025-09-19 10:00:00,384.0,371.2581020026643,0.01,0.01,CLOSED_SL,371.2581020026643,2025-09-24 14:00:00,1274189.7997335684
CoffeeArab,SELL,Runner,Soft Commodities,2025-09-19 10:00:00,384.0,371.2581020026643,0.01,0.01,CLOSED_SL,371.2581020026643,2025-09-24 14:00:00,1274189.7997335684
XAUUSD,BUY,Scalper,Metals,2025-09-22 02:30:00,3691.5,3756.1566881681806,0.01,0.01,CLOSED_SL,3756.1566881681806,2025-09-24 14:00:00,6465668.81681806
XAUUSD,BUY,Runner,Metals,2025-09-22 02:30:00,3691.5,3756.1566881681806,0.01,0.01,CLOSED_SL,3756.1566881681806,2025-09-24 14:00:00,6465668.81681806
XAUUSD.s,BUY,Scalper,Stable Spreads,2025-09-22 02:30:00,3691.5,3756.169494183663,0.01,0.01,CLOSED_SL,3756.169494183663,2025-09-24 14:00:00,6466949.418366312
XAUUSD.s,BUY,Runner,Stable Spreads,2025-09-22 02:30:00,3691.5,3756.169494183663,0.01,0.01,CLOSED_SL,3756.169494183663,2025-09-24 14:00:00,6466949.418366312
XAUEUR,BUY,Scalper,Metals,2025-09-24 01:00:00,3189.72,3188.405554197953,0.01,0.01,CLOSED_SL,3188.405554197953,2025-09-24 15:30:00,-131444.58020469756
XAUEUR,BUY,Runner,Metals,2025-09-24 01:00:00,3189.72,3189.72,0.01,0.01,CLOSED_SL,3189.72,2025-09-24 15:30:00,0.0
XAGUSD,BUY,Scalper,Metals,2025-09-24 12:30:00,44.146,43.833780142771246,0.01,0.001,CLOSED_SL,43.833780142771246,2025-09-24 15:30:00,-312219.85722875444
XAGEUR,BUY,Scalper,Metals,2025-09-24 05:30:00,37.42,37.29382202066977,0.01,0.001,CLOSED_SL,37.29382202066977,2025-09-25 01:30:00,-126177.97933022956
XAGEUR,BUY,Scalper,Metals,2025-09-24 10:00:00,37.524,37.29382202066977,0.01,0.001,CLOSED_SL,37.29382202066977,2025-09-25 01:30:00,-230177.97933022876
XAGEUR,BUY,Scalper,Metals,2025-09-25 01:30:00,37.418,37.29382202066977,0.01,0.001,CLOSED_SL,37.29382202066977,2025-09-25 02:00:00,-124177.97933022711
XAUUSD,BUY,Scalper,Metals,2025-09-25 10:00:00,3757.03,3737.797972501834,0.01,0.01,CLOSED_SL,3737.797972501834,2025-09-25 12:30:00,-1923202.7498166189
XAUUSD.s,BUY,Scalper,Stable Spreads,2025-09-25 10:00:00,3757.03,3737.826112508173,0.01,0.01,CLOSED_SL,3737.826112508173,2025-09-25 12:30:00,-1920388.7491827118
XAUUSD,BUY,Scalper,Metals,2025-09-25 12:30:00,3754.24,3737.014285297594,0.01,0.01,CLOSED_SL,3737.014285297594,2025-09-25 13:00:00,-1722571.4702405639
XAUUSD.s,BUY,Scalper,Stable Spreads,2025-09-25 12:30:00,3754.24,3737.045122874329,0.01,0.01,CLOSED_SL,3737.045122874329,2025-09-25 13:00:00,-1719487.71256707
XAUEUR,BUY,Runner,Metals,2025-09-25 08:30:00,3201.19,3201.19,0.01,0.01,CLOSED_SL,3201.19,2025-09-26 02:30:00,0.0
XAUEUR,BUY,Runner,Metals,2025-09-26 04:00:00,3207.24,3207.24,0.01,0.01,CLOSED_SL,3207.24,2025-09-26 05:30:00,0.0
XAGEUR,BUY,Runner,Metals,2025-09-24 10:00:00,37.524,39.71955188124517,0.01,0.001,CLOSED_SL,39.71955188124517,2025-09-30 07:00:00,2195551.8812451656
XAGEUR,BUY,Runner,Metals,2025-09-25 01:30:00,37.418,39.71955188124517,0.01,0.001,CLOSED_SL,39.71955188124517,2025-09-30 07:00:00,2301551.8812451675
XAGUSD,BUY,Runner,Metals,2025-09-24 05:00:00,44.152,46.56285555170087,0.01,0.001,CLOSED_SL,46.56285555170087,2025-09-30 08:00:00,2410855.5517008696
XAGUSD,BUY,Runner,Metals,2025-09-24 12:30:00,44.146,46.56285555170087,0.01,0.001,CLOSED_SL,46.56285555170087,2025-09-30 08:00:00,2416855.55170087
XAUEUR,BUY,Scalper,Metals,2025-09-25 08:30:00,3201.19,3257.2470334198515,0.01,0.01,CLOSED_SL,3257.2470334198515,2025-09-30 08:00:00,5605703.341985145
XAUEUR,BUY,Scalper,Metals,2025-09-26 04:00:00,3207.24,3257.2470334198515,0.01,0.01,CLOSED_SL,3257.2470334198515,2025-09-30 08:00:00,5000703.341985173
XAUUSD,BUY,Runner,Metals,2025-09-25 10:00:00,3757.03,3819.307980511536,0.01,0.01,CLOSED_SL,3819.307980511536,2025-09-30 08:30:00,6227798.051153559
XAUUSD.s,BUY,Runner,Stable Spreads,2025-09-25 10:00:00,3757.03,3819.3205585279197,0.01,0.01,CLOSED_SL,3819.3205585279197,2025-09-30 08:30:00,6229055.852791953
XAUUSD,BUY,Runner,Metals,2025-09-25 12:30:00,3754.24,3819.307980511536,0.01,0.01,CLOSED_SL,3819.307980511536,2025-09-30 08:30:00,6506798.0511536
XAUUSD.s,BUY,Runner,Stable Spreads,2025-09-25 12:30:00,3754.24,3819.3205585279197,0.01,0.01,CLOSED_SL,3819.3205585279197,2025-09-30 08:30:00,6508055.852791995
CoffeeArab,SELL,Runner,Soft Commodities,2025-09-30 08:00:00,379.26,379.26,0.01,0.01,CLOSED_SL,379.26,2025-09-30 10:30:00,0.0
CoffeeArab,SELL,Scalper,Soft Commodities,2025-09-30 08:00:00,379.26,383.80741349658285,0.01,0.01,CLOSED_SL,383.80741349658285,2025-09-30 12:30:00,-454741.34965828626
CoffeeArab,SELL,Scalper,Soft Commodities,2025-09-30 10:30:00,377.21,383.80741349658285,0.01,0.01,CLOSED_SL,383.80741349658285,2025-09-30 12:30:00,-659741.3496582874
CoffeeArab,SELL,Scalper,Soft Commodities,2025-09-30 14:00:00,379.26,384.10846905974313,0.01,0.01,CLOSED_SL,384.10846905974313,2025-09-30 14:30:00,-484846.9059743138
CoffeeArab,SELL,Runner,Soft Commodities,2025-09-30 10:30:00,377.21,385.7324142857143,0.01,0.01,CLOSED_SL,385.7324142857143,2025-09-30 15:00:00,-852241.4285714319
CoffeeArab,SELL,Runner,Soft Commodities,2025-09-30 14:00:00,379.26,385.7324142857143,0.01,0.01,CLOSED_SL,385.7324142857143,2025-09-30 15:00:00,-647241.4285714307
XAUUSD,BUY,Runner,Metals,2025-09-30 15:00:00,3854.11,3854.11,0.01,0.01,CLOSED_SL,3854.11,2025-10-01 06:00:00,0.0
XAUUSD.s,BUY,Runner,Stable Spreads,2025-09-30 15:00:00,3854.13,3854.13,0.01,0.01,CLOSED_SL,3854.13,2025-10-01 06:00:00,0.0
XAGUSD,BUY,Runner,Metals,2025-09-30 23:00:00,46.689,46.689,0.01,0.001,CLOSED_SL,46.689,2025-10-01 06:00:00,0.0
XAGEUR,BUY,Runner,Metals,2025-09-30 23:00:00,39.785,39.785,0.01,0.001,CLOSED_SL,39.785,2025-10-01 06:00:00,0.0
XAGEUR,BUY,Runner,Metals,2025-10-01 07:30:00,40.097,40.097,0.01,0.001,CLOSED_SL,40.097,2025-10-01 12:30:00,0.0
XAUUSD,BUY,Runner,Metals,2025-10-01 06:00:00,3863.47,3863.47,0.01,0.01,CLOSED_SL,3863.47,2025-10-01 14:30:00,0.0
XAUUSD.s,BUY,Runner,Stable Spreads,2025-10-01 06:00:00,3863.51,3863.51,0.01,0.01,CLOSED_SL,3863.51,2025-10-01 14:30:00,0.0
XAUUSD,BUY,Scalper,Metals,2025-09-30 15:00:00,3854.11,3853.986641600469,0.01,0.01,CLOSED_SL,3853.986641600469,2025-10-02 01:00:00,-12335.839953129835
XAUUSD.s,BUY,Scalper,Stable Spreads,2025-09-30 15:00:00,3854.13,3854.0066658893047,0.01,0.01,CLOSED_SL,3854.0066658893047,2025-10-02 01:00:00,-12333.41106953958
XAGUSD,BUY,Scalper,Metals,2025-09-30 23:00:00,46.689,46.983135197600696,0.01,0.001,CLOSED_SL,46.983135197600696,2025-10-02 01:00:00,294135.1976006956
XAUUSD,BUY,Scalper,Metals,2025-10-01 06:00:00,3863.47,3853.986641600469,0.01,0.01,CLOSED_SL,3853.986641600469,2025-10-02 01:00:00,-948335.839953097
XAGUSD,BUY,Scalper,Metals,2025-10-01 06:00:00,47.006,46.983135197600696,0.01,0.001,CLOSED_SL,46.983135197600696,2025-10-02 01:00:00,-22864.80239930455
XAGUSD,BUY,Runner,Metals,2025-10-01 06:00:00,47.006,47.006,0.01,0.001,CLOSED_SL,47.006,2025-10-02 01:00:00,0.0
XAUUSD.s,BUY,Scalper,Stable Spreads,2025-10-01 06:00:00,3863.51,3854.0066658893047,0.01,0.01,CLOSED_SL,3854.0066658893047,2025-10-02 01:00:00,-950333.4110695506
XAGUSD,BUY,Runner,Metals,2025-10-02 02:00:00,47.308,47.308,0.01,0.001,CLOSED_SL,47.308,2025-10-02 06:30:00,0.0
XAUUSD,BUY,Runner,Metals,2025-10-02 03:00:00,3866.23,3866.23,0.01,0.01,CLOSED_SL,3866.23,2025-10-02 06:30:00,0.0
XAUUSD.s,BUY,Runner,Stable Spreads,2025-10-02 03:00:00,3866.22,3866.22,0.01,0.01,CLOSED_SL,3866.22,2025-10-02 06:30:00,0.0
CoffeeArab,BUY,Runner,Soft Commodities,2025-10-01 13:30:00,383.49,383.49,0.01,0.01,CLOSED_SL,383.49,2025-10-02 10:00:00,0.0
XAGUSD,BUY,Runner,Metals,2025-10-02 06:30:00,47.401,47.401,0.01,0.001,CLOSED_SL,47.401,2025-10-02 10:30:00,0.0
XAGEUR,BUY,Scalper,Metals,2025-09-30 23:00:00,39.785,40.16366179725418,0.01,0.001,CLOSED_SL,40.16366179725418,2025-10-02 14:00:00,378661.79725418193
XAGEUR,BUY,Scalper,Metals,2025-10-01 07:30:00,40.097,40.16366179725418,0.01,0.001,CLOSED_SL,40.16366179725418,2025-10-02 14:00:00,66661.7972541772
XAGUSD,BUY,Scalper,Metals,2025-10-02 02:00:00,47.308,47.14598527932462,0.01,0.001,CLOSED_SL,47.14598527932462,2025-10-02 14:00:00,-162014.7206753799
XAUUSD,BUY,Scalper,Metals,2025-10-02 03:00:00,3866.23,3859.4508592965435,0.01,0.01,CLOSED_SL,3859.4508592965435,2025-10-02 14:00:00,-677914.0703456505
XAUUSD.s,BUY,Scalper,Stable Spreads,2025-10-02 03:00:00,3866.22,3859.459559632094,0.01,0.01,CLOSED_SL,3859.459559632094,2025-10-02 14:00:00,-676044.036790563
XAUUSD,BUY,Scalper,Metals,2025-10-02 06:30:00,3871.93,3859.4508592965435,0.01,0.01,CLOSED_SL,3859.4508592965435,2025-10-02 14:00:00,-1247914.0703456323
XAUUSD,BUY,Runner,Metals,2025-10-02 06:30:00,3871.93,3871.93,0.01,0.01,CLOSED_SL,3871.93,2025-10-02 14:00:00,0.0
XAGUSD,BUY,Scalper,Metals,2025-10-02 06:30:00,47.401,47.14598527932462,0.01,0.001,CLOSED_SL,47.14598527932462,2025-10-02 14:00:00,-255014.72067538343
XAUUSD.s,BUY,Scalper,Stable Spreads,2025-10-02 06:30:00,3871.93,3859.459559632094,0.01,0.01,CLOSED_SL,3859.459559632094,2025-10-02 14:00:00,-1247044.0367905668
XAUUSD.s,BUY,Runner,Stable Spreads,2025-10-02 06:30:00,3871.93,3871.93,0.01,0.01,CLOSED_SL,3871.93,2025-10-02 14:00:00,0.0
XAUEUR,BUY,Scalper,Metals,2025-09-30 15:30:00,3270.45,3287.3016063845193,0.01,0.01,CLOSED_SL,3287.3016063845193,2025-10-02 14:30:00,1685160.6384519527
XAUEUR,BUY,Runner,Metals,2025-09-30 15:30:00,3270.45,3287.3016063845193,0.01,0.01,CLOSED_SL,3287.3016063845193,2025-10-02 14:30:00,1685160.6384519527
XAGUSD,BUY,Runner,Metals,2025-10-03 07:00:00,47.269,47.269,0.01,0.001,CLOSED_SL,47.269,2025-10-03 11:30:00,0.0
CoffeeArab,BUY,Runner,Soft Commodities,2025-10-02 13:00:00,388.51,388.51,0.01,0.01,CLOSED_SL,388.51,2025-10-03 13:30:00,0.0
XAUEUR,BUY,Runner,Metals,2025-10-03 10:00:00,3292.28,3292.28,0.01,0.01,CLOSED_SL,3292.28,2025-10-03 14:00:00,0.0
CoffeeArab,BUY,Scalper,Soft Commodities,2025-10-01 13:30:00,383.49,383.0862603739806,0.01,0.01,CLOSED_SL,383.0862603739806,2025-10-06 08:00:00,-40373.96260193873
CoffeeArab,BUY,Scalper,Soft Commodities,2025-10-02 13:00:00,388.51,383.0862603739806,0.01,0.01,CLOSED_SL,383.0862603739806,2025-10-06 08:00:00,-542373.9626019369
CoffeeArab,BUY,Runner,Soft Commodities,2025-10-06 08:00:00,389.72,389.72,0.01,0.01,CLOSED_SL,389.72,2025-10-06 08:30:00,0.0
CoffeeArab,BUY,Runner,Soft Commodities,2025-10-06 10:00:00,391.37,391.37,0.01,0.01,CLOSED_SL,391.37,2025-10-06 12:30:00,0.0
CoffeeArab,BUY,Scalper,Soft Commodities,2025-10-06 08:00:00,389.72,384.4307413121897,0.01,0.01,CLOSED_SL,384.4307413121897,2025-10-06 14:00:00,-528925.8687810332
CoffeeArab,BUY,Scalper,Soft Commodities,2025-10-06 10:00:00,391.37,384.4307413121897,0.01,0.01,CLOSED_SL,384.4307413121897,2025-10-06 14:00:00,-693925.8687810309
XAGUSD,BUY,Scalper,Metals,2025-10-03 07:00:00,47.269,48.24579833475721,0.01,0.001,CLOSED_SL,48.24579833475721,2025-10-07 07:00:00,976798.3347572127
XAGEUR,BUY,Scalper,Metals,2025-10-03 07:00:00,40.33,41.20705620125083,0.01,0.001,CLOSED_SL,41.20705620125083,2025-10-07 07:00:00,877056.2012508308
XAGEUR,BUY,Runner,Metals,2025-10-03 07:00:00,40.33,41.20705620125083,0.01,0.001,CLOSED_SL,41.20705620125083,2025-10-07 07:00:00,877056.2012508308
XAGUSD,BUY,Scalper,Metals,2025-10-03 11:30:00,47.405,48.24579833475721,0.01,0.001,CLOSED_SL,48.24579833475721,2025-10-07 07:00:00,840798.3347572099
XAGUSD,BUY,Runner,Metals,2025-10-03 11:30:00,47.405,48.24579833475721,0.01,0.001,CLOSED_SL,48.24579833475721,2025-10-07 07:00:00,840798.3347572099
XAGEUR,BUY,Scalper,Metals,2025-10-07 07:00:00,41.482,41.18703126602814,0.01,0.001,CLOSED_SL,41.18703126602814,2025-10-07 07:30:00,-294968.73397185653
XAGEUR,BUY,Runner,Metals,2025-10-07 10:00:00,41.422,41.422,0.01,0.001,CLOSED_SL,41.422,2025-10-07 13:00:00,0.0
XAGEUR,BUY,Runner,Metals,2025-10-07 07:00:00,41.482,41.482,0.01,0.001,CLOSED_SL,41.482,2025-10-07 13:30:00,0.0
XAGUSD,BUY,Scalper,Metals,2025-10-07 13:00:00,48.541,48.03234087699068,0.01,0.001,CLOSED_SL,48.03234087699068,2025-10-07 14:00:00,-508659.1230093163
XAGEUR,BUY,Scalper,Metals,2025-10-07 10:00:00,41.422,41.12231885289053,0.01,0.001,CLOSED_SL,41.12231885289053,2025-10-07 15:00:00,-299681.14710946736
XAGEUR,BUY,Scalper,Metals,2025-10-07 13:30:00,41.517,41.12231885289053,0.01,0.001,CLOSED_SL,41.12231885289053,2025-10-07 15:00:00,-394681.14710947336
XAGUSD,BUY,Runner,Metals,2025-10-07 13:00:00,48.541,47.439881428571425,0.01,0.001,CLOSED_SL,47.439881428571425,2025-10-07 15:30:00,-1101118.5714285716
XAGUSD,BUY,Scalper,Metals,2025-10-08 04:30:00,48.403,48.48192155933056,0.01,0.001,CLOSED_SL,48.48192155933056,2025-10-08 22:00:00,78921.55933055989
XAGUSD,BUY,Runner,Metals,2025-10-08 04:30:00,48.403,48.48192155933056,0.01,0.001,CLOSED_SL,48.48192155933056,2025-10-08 22:00:00,78921.55933055989
XAUUSD,BUY,Scalper,Metals,2025-10-03 09:00:00,3864.84,4010.808419794497,0.01,0.01,CLOSED_SL,4010.808419794497,2025-10-08 23:30:00,14596841.979449663
XAUUSD,BUY,Runner,Metals,2025-10-03 09:00:00,3864.84,4010.808419794497,0.01,0.01,CLOSED_SL,4010.808419794497,2025-10-08 23:30:00,14596841.979449663
XAUUSD.s,BUY,Scalper,Stable Spreads,2025-10-03 09:00:00,3864.86,4010.814542447112,0.01,0.01,CLOSED_SL,4010.814542447112,2025-10-08 23:30:00,14595454.24471121
XAUUSD.s,BUY,Runner,Stable Spreads,2025-10-03 09:00:00,3864.86,4010.814542447112,0.01,0.01,CLOSED_SL,4010.814542447112,2025-10-08 23:30:00,14595454.24471121
XAUEUR,BUY,Scalper,Metals,2025-10-03 10:00:00,3292.28,3447.6343795322246,0.01,0.01,CLOSED_SL,3447.6343795322246,2025-10-08 23:30:00,15535437.953222435
XAUEUR,BUY,Scalper,Metals,2025-10-03 14:00:00,3308.03,3447.6343795322246,0.01,0.01,CLOSED_SL,3447.6343795322246,2025-10-08 23:30:00,13960437.953222435
XAUEUR,BUY,Runner,Metals,2025-10-03 14:00:00,3308.03,3447.6343795322246,0.01,0.01,CLOSED_SL,3447.6343795322246,2025-10-08 23:30:00,13960437.953222435
XAGEUR,BUY,Runner,Metals,2025-10-07 13:30:00,41.517,41.687377997865,0.01,0.001,CLOSED_SL,41.687377997865,2025-10-09 01:00:00,170377.9978649962
XAGEUR,BUY,Scalper,Metals,2025-10-08 03:00:00,41.678,41.687377997865,0.01,0.001,CLOSED_SL,41.687377997865,2025-10-09 01:00:00,9377.99786500193
XAGEUR,BUY,Runner,Metals,2025-10-08 03:00:00,41.678,41.687377997865,0.01,0.001,CLOSED_SL,41.687377997865,2025-10-09 01:00:00,9377.99786500193
XAUUSD,BUY,Runner,Metals,2025-10-09 04:00:00,4026.84,4026.84,0.01,0.01,CLOSED_SL,4026.84,2025-10-09 06:30:00,0.0
XAUUSD.s,BUY,Runner,Stable Spreads,2025-10-09 04:00:00,4026.87,4026.87,0.01,0.01,CLOSED_SL,4026.87,2025-10-09 06:30:00,0.0
